,TIME,HHWS_TEMP,HHWR_TEMP,HHWFLOW,CHWS_TEMP,CHWR_TEMP,CHWFLOW,HHWMBH,CHWMBH
7898,2019-02-05 21:00:00,184.4,143.67,171.8,42.25,47.22,414.45,3498.71,-1029.91
7899,2019-02-05 20:00:00,187.69,142.89,155.28,42.07,47.04,427.47,3478.27,-1062.26
7900,2019-02-05 19:00:00,187.46,144.06,156.39,41.74,47.18,449.77,3393.66,-1223.37
7901,2019-02-05 18:00:00,188.36,145.31,150.39,41.76,47.68,465.16,3237.14,-1376.87
7902,2019-02-05 17:00:00,189.83,147.2,141.84,41.86,47.68,505.12,3023.32,-1469.9
7903,2019-02-05 16:00:00,188.92,147.28,148.87,41.78,47.98,510.59,3099.47,-1582.83
7904,2019-02-05 15:00:00,189.83,145.4,128.39,41.71,48.69,553.7,2852.18,-1932.41
7905,2019-02-05 14:00:00,189.39,146.67,125.87,42.34,48.69,525.19,2688.58,-1667.48
7906,2019-02-05 13:00:00,190.24,143.7,136.09,42.27,47.86,491.48,3166.81,-1373.69
7907,2019-02-05 12:00:00,185.57,140.5,162.14,42.08,47.37,444.99,3653.82,-1177.0
7908,2019-02-05 11:00:00,180.66,139.82,184.6,41.66,47.38,450.37,3769.53,-1288.06
7909,2019-02-05 10:00:00,182.44,140.21,178.23,42.47,47.66,450.79,3763.33,-1169.8
7910,2019-02-05 09:00:00,181.93,138.65,176.63,42.26,46.57,418.19,3822.27,-901.2
7911,2019-02-05 08:00:00,181.91,141.35,180.65,42.25,46.59,399.41,3663.58,-866.72
7912,2019-02-05 07:00:00,186.58,141.64,160.07,42.01,46.45,398.89,3596.77,-885.54
7913,2019-02-05 06:00:00,188.34,138.76,151.25,42.01,46.01,371.99,3749.49,-743.98
7914,2019-02-05 05:00:00,182.63,135.58,135.69,42.01,45.7,357.68,3192.11,-659.92
7915,2019-02-05 04:00:00,175.6,138.01,122.69,42.01,45.86,364.28,2305.96,-701.24
7916,2019-02-05 03:00:00,178.31,139.61,117.17,42.07,46.1,392.59,2267.24,-791.07
7917,2019-02-05 02:00:00,182.25,139.47,107.84,41.94,46.2,401.55,2306.7,-855.3
7918,2019-02-05 01:00:00,183.67,136.88,99.4,41.94,46.73,410.72,2325.46,-983.67
7919,2019-02-05 00:00:00,180.5,138.89,106.61,42.03,47.41,456.88,2218.02,-1229.01
7920,2019-02-04 23:00:00,187.8,143.85,117.41,41.94,48.09,494.05,2580.08,-1519.2
7921,2019-02-04 22:00:00,189.8,144.06,126.98,42.09,48.25,516.13,2904.03,-1589.68
7922,2019-02-04 21:00:00,188.96,137.98,120.36,42.02,47.87,512.95,3067.98,-1500.38
7923,2019-02-04 20:00:00,176.76,140.32,122.95,42.01,48.33,535.99,2240.15,-1693.73
7924,2019-02-04 19:00:00,178.47,143.43,117.76,42.01,48.33,557.72,2063.16,-1762.4
7925,2019-02-04 18:00:00,190.3,145.62,119.43,41.92,48.51,557.98,2668.07,-1838.54
7926,2019-02-04 17:00:00,189.81,140.74,122.96,41.59,49.37,620.64,3016.82,-2414.29
7927,2019-02-04 16:00:00,178.61,139.14,125.05,42.89,49.49,667.57,2467.86,-2202.98
7928,2019-02-04 15:00:00,178.13,138.59,115.98,43.23,49.57,675.58,2292.92,-2141.59
7929,2019-02-04 14:00:00,178.92,142.5,114.83,42.79,49.26,662.43,2091.05,-2142.96
7930,2019-02-04 13:00:00,187.43,144.88,116.67,42.4,48.99,623.94,2482.15,-2055.88
7931,2019-02-04 12:00:00,190.0,144.15,130.83,42.08,48.25,537.0,2999.28,-1656.65
7932,2019-02-04 11:00:00,189.37,143.99,144.15,41.89,48.46,516.2,3270.76,-1695.72
7933,2019-02-04 10:00:00,189.94,142.18,127.81,42.24,48.67,530.23,3052.1,-1704.69
7934,2019-02-04 09:00:00,189.63,140.92,136.74,42.15,48.24,490.74,3330.3,-1494.3
7935,2019-02-04 08:00:00,188.84,139.3,149.13,43.08,47.9,452.92,3693.95,-1091.54
7936,2019-02-04 07:00:00,182.93,133.91,144.84,41.72,47.34,448.64,3550.03,-1260.68
7937,2019-02-04 06:00:00,177.46,137.85,119.92,41.79,47.45,438.55,2375.02,-1241.1
7938,2019-02-04 05:00:00,184.21,139.77,101.18,41.73,46.64,429.38,2248.22,-1054.13
7939,2019-02-04 04:00:00,186.9,141.21,91.81,41.68,46.86,399.72,2097.4,-1035.27
7940,2019-02-04 03:00:00,187.05,139.33,90.31,42.21,46.74,409.43,2154.8,-927.36
7941,2019-02-04 02:00:00,187.79,138.68,87.21,41.74,46.28,403.44,2141.44,-915.81
7942,2019-02-04 01:00:00,185.52,133.53,88.29,41.6,47.21,447.04,2295.1,-1253.95
7943,2019-02-04 00:00:00,178.7,132.82,106.36,41.38,47.49,493.29,2439.9,-1507.0
7944,2019-02-03 23:00:00,176.17,133.32,114.58,41.77,47.78,524.37,2454.88,-1575.73
7945,2019-02-03 22:00:00,176.12,135.29,118.14,41.52,48.15,551.7,2411.83,-1828.89
7946,2019-02-03 21:00:00,179.28,137.57,112.29,41.74,48.4,547.56,2341.81,-1823.37
7947,2019-02-03 20:00:00,183.18,141.83,109.1,41.83,48.15,561.44,2255.64,-1774.15
7948,2019-02-03 19:00:00,190.44,143.0,125.57,41.52,48.15,563.68,2978.52,-1868.6
7949,2019-02-03 18:00:00,190.16,138.66,131.04,41.52,48.15,561.41,3374.28,-1861.07
7950,2019-02-03 17:00:00,175.95,137.63,125.23,41.52,48.49,595.6,2399.41,-2075.67
7951,2019-02-03 16:00:00,179.03,138.82,115.99,41.6,48.59,632.24,2331.98,-2209.68
7952,2019-02-03 15:00:00,183.01,137.47,102.71,41.48,48.57,635.51,2338.71,-2252.88
7953,2019-02-03 14:00:00,182.56,137.8,102.74,41.52,48.84,663.79,2299.32,-2429.47
7954,2019-02-03 13:00:00,178.34,143.48,114.12,41.72,49.09,676.34,1989.11,-2492.31
7955,2019-02-03 12:00:00,189.73,140.24,112.87,41.81,48.78,605.3,2792.97,-2109.47
7956,2019-02-03 11:00:00,183.02,141.81,130.88,41.79,48.49,528.21,2696.78,-1769.5
7957,2019-02-03 10:00:00,188.17,142.8,119.53,42.11,48.0,524.26,2711.54,-1543.95
7958,2019-02-03 09:00:00,189.73,142.91,133.74,41.94,47.42,480.51,3130.85,-1316.6
7959,2019-02-03 08:00:00,190.04,141.52,126.76,41.63,47.14,459.96,3075.2,-1267.19
7960,2019-02-03 07:00:00,190.01,137.52,129.73,41.63,46.76,454.14,3404.76,-1164.87
7961,2019-02-03 06:00:00,182.26,134.43,128.47,41.8,46.87,437.22,3072.36,-1108.35
7962,2019-02-03 05:00:00,178.97,137.19,113.74,41.66,45.92,413.08,2376.03,-879.86
7963,2019-02-03 04:00:00,182.84,137.34,103.44,41.58,46.06,392.18,2353.26,-878.48
7964,2019-02-03 03:00:00,183.39,137.94,100.18,41.74,46.25,396.04,2276.59,-893.07
7965,2019-02-03 02:00:00,181.42,137.19,107.29,41.69,46.33,423.58,2372.72,-982.71
7966,2019-02-03 01:00:00,180.6,135.94,106.73,41.99,46.88,445.36,2383.28,-1088.91
7967,2019-02-03 00:00:00,179.71,141.12,109.95,41.98,47.43,487.29,2121.49,-1327.87
7968,2019-02-02 23:00:00,188.06,141.5,110.25,41.78,47.69,541.65,2566.62,-1600.58
7969,2019-02-02 22:00:00,189.76,139.88,122.64,41.63,47.62,543.1,3058.64,-1626.58
7970,2019-02-02 21:00:00,189.79,141.24,119.95,41.53,47.62,537.44,2911.79,-1636.5
7971,2019-02-02 20:00:00,190.39,142.13,124.05,41.71,47.82,548.8,2993.33,-1676.58
7972,2019-02-02 19:00:00,186.49,137.49,134.88,41.63,47.82,561.84,3304.56,-1738.89
7973,2019-02-02 18:00:00,175.93,138.55,123.28,41.72,48.25,581.9,2304.1,-1899.9
7974,2019-02-02 17:00:00,181.64,143.98,117.67,41.86,47.91,572.92,2215.73,-1733.08
7975,2019-02-02 16:00:00,189.63,143.68,121.05,41.42,47.82,564.85,2781.12,-1807.52
7976,2019-02-02 15:00:00,190.33,142.71,126.07,41.35,48.17,576.53,3001.73,-1965.97
7977,2019-02-02 14:00:00,189.72,142.18,127.99,41.73,48.54,584.48,3042.32,-1990.15
7978,2019-02-02 13:00:00,189.57,141.81,113.9,41.62,49.32,650.59,2719.93,-2504.77
7979,2019-02-02 12:00:00,190.2,142.63,120.88,41.83,49.08,689.14,2875.13,-2498.13
7980,2019-02-02 11:00:00,185.67,141.28,132.16,41.82,48.37,562.63,2933.29,-1842.61
7981,2019-02-02 10:00:00,188.29,142.61,120.29,41.86,47.5,535.63,2747.42,-1510.48
7982,2019-02-02 09:00:00,190.18,138.61,127.76,41.86,47.32,488.05,3294.29,-1332.38
7983,2019-02-02 08:00:00,177.07,133.2,122.15,41.52,47.07,463.58,2679.36,-1286.43
7984,2019-02-02 07:00:00,178.03,135.5,114.03,41.68,47.2,432.54,2424.85,-1193.81
7985,2019-02-02 06:00:00,185.01,137.62,97.76,41.81,47.44,476.75,2316.42,-1342.05
7986,2019-02-02 05:00:00,188.54,139.61,78.24,41.7,47.05,494.25,1914.14,-1322.12
7987,2019-02-02 04:00:00,189.54,140.81,70.93,41.45,47.34,464.66,1728.21,-1368.42
7988,2019-02-02 03:00:00,189.6,140.79,70.88,41.75,47.58,491.35,1729.83,-1432.29
7989,2019-02-02 02:00:00,189.36,140.52,71.14,41.44,47.55,513.78,1737.24,-1569.6
7990,2019-02-02 01:00:00,188.87,137.47,77.11,41.62,47.77,536.61,1981.73,-1650.08
7991,2019-02-02 00:00:00,188.47,138.39,83.69,41.34,48.06,587.71,2095.6,-1974.71
7992,2019-02-01 23:00:00,187.31,136.88,89.21,41.34,48.27,629.48,2249.43,-2181.15
7993,2019-02-01 22:00:00,186.77,139.13,91.79,41.34,48.62,666.35,2186.44,-2425.51
7994,2019-02-01 21:00:00,185.54,141.91,97.75,41.76,48.78,675.66,2132.42,-2371.57
7995,2019-02-01 20:00:00,186.9,143.01,91.95,41.85,48.78,701.54,2017.84,-2430.84
7996,2019-02-01 19:00:00,185.63,144.11,98.1,41.85,48.82,689.86,2036.56,-2404.16
7997,2019-02-01 18:00:00,186.53,144.86,95.77,41.81,49.24,698.86,1995.37,-2596.26
7998,2019-02-01 17:00:00,187.74,145.39,83.71,41.39,49.28,762.6,1772.56,-3008.46
7999,2019-02-01 16:00:00,186.78,149.17,97.74,41.71,49.78,824.1,1838.0,-3325.24
8000,2019-02-01 15:00:00,189.61,143.24,75.19,41.85,49.78,821.69,1743.28,-3258.0
8001,2019-02-01 14:00:00,189.08,144.47,81.14,41.85,49.44,797.89,1809.83,-3027.99
8002,2019-02-01 13:00:00,187.37,141.49,85.68,41.45,49.53,769.91,1965.5,-3110.44
8003,2019-02-01 12:00:00,183.17,141.13,104.12,42.11,49.54,749.56,2188.6,-2784.62
8004,2019-02-01 11:00:00,182.31,143.96,106.05,42.5,48.95,639.68,2033.51,-2062.97
8005,2019-02-01 10:00:00,186.94,144.35,112.27,41.88,48.24,557.84,2390.79,-1773.93
8006,2019-02-01 09:00:00,190.11,143.32,127.15,41.81,47.15,499.01,2974.67,-1332.36
8007,2019-02-01 08:00:00,188.95,138.6,145.3,41.71,46.35,451.42,3657.93,-1047.29
8008,2019-02-01 07:00:00,180.88,135.12,137.93,41.63,46.34,448.05,3155.84,-1055.16
8009,2019-02-01 06:00:00,177.94,137.54,117.64,41.65,46.91,438.43,2376.33,-1153.07
8010,2019-02-01 05:00:00,184.93,138.52,97.84,41.6,46.19,440.78,2270.38,-1011.59
8011,2019-02-01 04:00:00,187.35,139.09,88.28,41.42,46.98,425.84,2130.2,-1183.84
8012,2019-02-01 03:00:00,188.01,141.35,84.08,41.72,48.41,430.18,1961.59,-1438.95
8013,2019-02-01 02:00:00,188.84,140.31,79.09,43.12,47.85,445.96,1919.12,-1054.7
8014,2019-02-01 01:00:00,188.85,138.45,81.58,43.07,47.8,457.99,2055.82,-1083.15
8015,2019-02-01 00:00:00,187.3,137.03,88.17,42.23,48.39,498.33,2216.15,-1534.86
8016,2019-01-31 23:00:00,183.45,142.26,102.22,42.26,48.81,559.93,2105.22,-1833.77
8017,2019-01-31 22:00:00,185.23,142.03,99.42,42.22,49.11,583.64,2147.47,-2010.64
8018,2019-01-31 21:00:00,184.8,144.2,100.47,42.28,49.12,633.93,2039.54,-2168.04
8019,2019-01-31 20:00:00,186.54,141.78,93.19,42.41,49.71,670.37,2085.59,-2446.85
8020,2019-01-31 19:00:00,185.28,144.8,96.13,42.47,49.49,700.09,1945.67,-2457.32
8021,2019-01-31 18:00:00,187.86,142.71,90.79,42.36,49.33,672.05,2049.58,-2342.09
8022,2019-01-31 17:00:00,184.71,143.8,99.07,42.31,49.59,706.63,2026.48,-2572.13
8023,2019-01-31 16:00:00,185.83,143.58,99.48,42.3,49.39,706.8,2101.52,-2505.61
8024,2019-01-31 15:00:00,181.57,137.4,105.39,42.3,49.21,677.8,2327.54,-2341.8
8025,2019-01-31 14:00:00,177.88,138.97,116.44,42.35,49.29,661.97,2265.34,-2297.04
8026,2019-01-31 13:00:00,181.13,142.69,112.33,42.37,49.37,739.49,2158.98,-2588.22
8027,2019-01-31 12:00:00,184.01,141.5,101.66,42.24,49.3,714.69,2160.78,-2522.86
8028,2019-01-31 11:00:00,183.23,140.68,103.8,42.38,49.44,697.17,2208.34,-2461.01
8029,2019-01-31 10:00:00,184.99,139.54,98.69,42.44,49.55,670.28,2242.73,-2382.85
8030,2019-01-31 09:00:00,186.04,139.55,95.77,42.3,49.52,653.52,2226.17,-2359.21
8031,2019-01-31 08:00:00,184.16,140.08,100.54,43.31,48.78,608.58,2215.9,-1664.47
8032,2019-01-31 07:00:00,182.54,140.53,103.63,41.9,48.9,605.57,2176.75,-2119.5
8033,2019-01-31 06:00:00,189.03,142.45,78.45,42.17,49.17,610.03,1827.1,-2135.1
8034,2019-01-31 05:00:00,189.48,137.87,67.59,42.53,48.81,584.53,1744.16,-1835.42
8035,2019-01-31 04:00:00,189.95,134.87,62.01,42.88,48.09,496.28,1707.76,-1292.81
8036,2019-01-31 03:00:00,176.93,137.79,65.24,41.9,48.54,544.7,1276.75,-1808.4
8037,2019-01-31 02:00:00,176.27,142.08,61.09,41.9,49.03,575.07,1044.33,-2050.12
8038,2019-01-31 01:00:00,184.99,138.89,57.94,42.0,49.31,639.26,1335.52,-2336.5
8039,2019-01-31 00:00:00,190.03,139.99,64.77,41.9,49.66,730.3,1620.55,-2833.56
8040,2019-01-30 23:00:00,188.61,144.89,81.32,41.9,49.85,793.86,1777.66,-3155.59
8041,2019-01-30 22:00:00,189.14,144.28,80.67,41.9,49.81,821.34,1809.43,-3248.4
8042,2019-01-30 21:00:00,188.43,144.05,81.49,41.9,50.11,813.97,1808.26,-3341.35
8043,2019-01-30 20:00:00,189.35,144.74,73.08,42.06,50.12,833.22,1630.05,-3357.88
8044,2019-01-30 19:00:00,189.53,146.39,71.52,42.19,49.88,857.28,1542.69,-3296.24
8045,2019-01-30 18:00:00,189.62,143.32,72.36,42.19,49.99,927.8,1675.13,-3618.42
8046,2019-01-30 17:00:00,188.41,138.13,77.1,41.68,50.31,974.87,1938.29,-4206.56
8047,2019-01-30 16:00:00,184.01,139.11,66.78,41.97,51.05,1090.42,1499.21,-4950.51
8048,2019-01-30 15:00:00,176.28,141.92,58.62,42.29,51.17,1169.94,1007.09,-5194.53
8049,2019-01-30 14:00:00,180.9,141.84,62.48,42.2,50.74,1141.42,1220.23,-4873.86
8050,2019-01-30 13:00:00,189.58,145.14,57.69,42.19,50.37,1052.01,1281.87,-4302.72
8051,2019-01-30 12:00:00,189.18,141.76,74.73,42.02,49.88,899.5,1771.85,-3535.03
8052,2019-01-30 11:00:00,188.81,142.1,78.39,42.35,50.24,880.09,1830.8,-3471.96
8053,2019-01-30 10:00:00,188.72,141.23,85.91,43.27,49.93,804.18,2039.93,-2677.92
8054,2019-01-30 09:00:00,184.79,138.61,96.1,42.55,49.04,705.67,2218.95,-2289.9
8055,2019-01-30 08:00:00,183.2,139.38,104.16,42.19,48.65,640.79,2282.15,-2069.75
8056,2019-01-30 07:00:00,182.65,131.72,94.71,42.08,48.65,634.5,2411.79,-2084.33
8057,2019-01-30 06:00:00,179.76,131.11,81.05,42.57,49.08,625.69,1971.54,-2036.62
8058,2019-01-30 05:00:00,174.97,135.79,62.15,42.57,48.31,622.08,1217.52,-1785.37
8059,2019-01-30 04:00:00,176.03,136.26,59.01,42.18,48.22,559.51,1173.41,-1689.72
8060,2019-01-30 03:00:00,178.46,141.29,56.85,42.11,48.64,601.57,1056.56,-1964.13
8061,2019-01-30 02:00:00,177.68,143.33,55.38,42.25,48.81,630.16,951.15,-2066.92
8062,2019-01-30 01:00:00,190.09,136.56,56.26,42.28,49.39,703.67,1505.8,-2501.55
8063,2019-01-30 00:00:00,190.69,138.12,60.86,42.3,49.48,792.51,1599.71,-2845.11
8064,2019-01-29 23:00:00,188.39,142.5,71.01,42.3,49.89,872.23,1629.32,-3310.11
8065,2019-01-29 22:00:00,189.31,144.48,72.89,42.3,49.98,914.24,1633.83,-3510.68
8066,2019-01-29 21:00:00,189.14,142.58,69.51,42.3,49.98,955.58,1618.19,-3669.43
8067,2019-01-29 20:00:00,190.0,143.28,67.92,42.3,49.98,1003.62,1586.61,-3853.9
8068,2019-01-29 19:00:00,183.35,140.74,64.74,42.3,49.98,1015.66,1379.29,-3900.13
8069,2019-01-29 18:00:00,190.01,137.75,65.27,42.27,49.98,1040.71,1705.51,-4011.94
8070,2019-01-29 17:00:00,186.03,139.46,69.05,42.03,50.52,1097.62,1607.83,-4659.4
8071,2019-01-29 16:00:00,176.37,138.18,59.41,42.34,50.97,1183.85,1134.43,-5108.31
8072,2019-01-29 15:00:00,179.39,141.1,55.79,42.33,50.99,1217.91,1068.1,-5273.55
8073,2019-01-29 14:00:00,180.7,143.2,49.55,42.33,51.44,1255.48,929.06,-5718.71
8074,2019-01-29 13:00:00,187.82,144.54,56.81,42.41,51.04,1205.22,1229.37,-5200.52
8075,2019-01-29 12:00:00,189.34,144.41,67.01,42.19,50.55,1038.93,1505.38,-4342.73
8076,2019-01-29 11:00:00,188.39,145.06,80.3,42.35,49.97,933.38,1739.7,-3556.18
8077,2019-01-29 10:00:00,188.34,141.3,84.28,42.27,49.48,832.53,1982.27,-3001.27
8078,2019-01-29 09:00:00,185.33,142.95,99.69,42.56,49.48,723.22,2112.43,-2502.34
8079,2019-01-29 08:00:00,184.64,142.15,99.74,43.2,49.48,666.04,2118.98,-2091.37
8080,2019-01-29 07:00:00,186.78,137.84,90.93,43.57,48.97,644.26,2225.06,-1739.5
8081,2019-01-29 06:00:00,187.72,138.76,79.21,43.23,47.85,660.66,1939.06,-1526.12
8082,2019-01-29 05:00:00,181.41,138.71,64.65,43.23,48.12,701.05,1380.28,-1714.07
8083,2019-01-29 04:00:00,183.06,140.36,59.55,43.23,47.71,652.9,1271.39,-1462.5
8084,2019-01-29 03:00:00,181.27,145.38,53.1,43.08,48.07,677.68,952.88,-1690.81
8085,2019-01-29 02:00:00,178.66,146.21,54.67,43.3,48.22,676.94,887.02,-1665.27
8086,2019-01-29 01:00:00,188.51,139.69,58.1,43.23,48.76,731.58,1418.22,-2022.82
8087,2019-01-29 00:00:00,190.24,138.85,62.54,43.23,50.17,837.69,1606.97,-2906.78
8088,2019-01-28 23:00:00,188.91,146.45,67.68,43.23,50.23,898.07,1436.85,-3143.24
8089,2019-01-28 22:00:00,189.37,144.85,70.36,43.26,50.26,935.02,1566.21,-3272.57
8090,2019-01-28 21:00:00,190.17,145.17,67.53,43.0,50.24,938.44,1519.42,-3397.15
8091,2019-01-28 20:00:00,189.86,139.56,66.97,42.91,50.57,973.83,1684.3,-3729.77
8092,2019-01-28 19:00:00,189.95,133.89,63.11,42.91,50.67,998.91,1768.97,-3875.77
8093,2019-01-28 18:00:00,173.99,139.1,64.57,42.97,50.85,1004.06,1126.42,-3956.0
8094,2019-01-28 17:00:00,177.94,140.75,58.3,42.91,51.46,1098.99,1084.09,-4698.18
8095,2019-01-28 16:00:00,179.48,144.06,57.67,42.91,52.18,1311.35,1021.34,-6078.11
8096,2019-01-28 15:00:00,184.23,145.06,48.6,42.91,52.13,1275.12,951.83,-5878.3
8097,2019-01-28 14:00:00,190.23,148.73,61.62,43.31,51.22,1166.01,1278.62,-4611.57
8098,2019-01-28 13:00:00,189.64,145.32,65.43,41.65,50.21,938.56,1449.93,-4017.04
8099,2019-01-28 12:00:00,189.22,143.15,72.37,41.57,49.74,848.3,1667.04,-3465.31
8100,2019-01-28 11:00:00,188.2,145.29,89.83,42.6,49.47,824.96,1927.3,-2833.74
8101,2019-01-28 10:00:00,186.22,142.54,93.85,41.98,48.62,715.91,2049.68,-2376.82
8102,2019-01-28 09:00:00,182.1,139.55,105.8,41.9,47.58,627.6,2250.89,-1782.38
8103,2019-01-28 08:00:00,179.82,142.74,114.44,41.72,47.36,542.84,2121.72,-1530.81
8104,2019-01-28 07:00:00,183.91,141.77,102.32,41.73,47.29,538.58,2155.88,-1497.25
8105,2019-01-28 06:00:00,186.48,142.43,92.0,41.68,47.56,534.55,2026.3,-1571.58
8106,2019-01-28 05:00:00,189.59,146.7,73.89,41.81,47.3,533.02,1584.57,-1463.14
8107,2019-01-28 04:00:00,189.2,146.49,66.07,41.52,47.18,514.17,1410.92,-1455.1
8108,2019-01-28 03:00:00,189.99,146.81,64.2,41.49,47.3,545.63,1386.08,-1585.06
8109,2019-01-28 02:00:00,190.52,148.64,59.91,41.56,47.96,575.16,1254.52,-1840.51
8110,2019-01-28 01:00:00,189.21,143.68,63.68,41.61,48.25,642.25,1449.68,-2132.27
8111,2019-01-28 00:00:00,190.09,142.86,66.18,41.58,48.52,741.49,1562.84,-2572.97
8112,2019-01-27 23:00:00,189.17,143.67,68.91,41.53,48.75,814.9,1567.7,-2941.79
8113,2019-01-27 22:00:00,189.53,143.99,63.84,41.49,49.24,849.71,1453.64,-3292.63
8114,2019-01-27 21:00:00,189.68,143.78,66.19,41.49,49.24,889.77,1519.06,-3447.86
8115,2019-01-27 20:00:00,189.57,144.33,60.52,41.57,49.24,968.1,1368.96,-3712.66
8116,2019-01-27 19:00:00,189.91,138.06,63.09,41.35,49.4,1002.89,1635.61,-4036.63
8117,2019-01-27 18:00:00,188.84,139.68,68.1,41.64,50.27,1066.75,1673.9,-4603.03
8118,2019-01-27 17:00:00,175.56,141.55,63.54,41.76,50.77,1196.27,1080.5,-5389.2
8119,2019-01-27 16:00:00,179.78,146.34,56.79,41.76,51.18,1281.37,949.53,-6035.25
8120,2019-01-27 15:00:00,179.32,147.05,57.32,41.76,51.28,1279.15,924.86,-6088.75
8121,2019-01-27 14:00:00,187.5,147.35,58.51,41.76,51.28,1275.71,1174.59,-6072.38
8122,2019-01-27 13:00:00,189.71,147.8,63.38,41.76,51.26,1206.41,1328.13,-5730.45
8123,2019-01-27 12:00:00,189.74,147.36,74.52,41.76,50.77,1107.95,1579.08,-4991.31
8124,2019-01-27 11:00:00,187.78,142.55,87.28,41.6,50.33,1012.6,1973.84,-4420.0
8125,2019-01-27 10:00:00,189.62,144.57,76.31,41.77,49.58,852.45,1718.88,-3328.82
8126,2019-01-27 09:00:00,186.84,144.94,94.08,42.18,48.21,661.0,1970.98,-1992.92
8127,2019-01-27 08:00:00,186.83,139.48,91.85,41.92,46.76,516.4,2174.55,-1249.69
8128,2019-01-27 07:00:00,187.19,140.63,90.66,41.56,47.17,523.83,2110.56,-1469.34
8129,2019-01-27 06:00:00,188.33,138.24,82.25,41.51,47.85,567.28,2059.95,-1798.28
8130,2019-01-27 05:00:00,188.98,136.54,67.65,41.6,47.7,608.61,1773.78,-1856.26
8131,2019-01-27 04:00:00,179.33,138.22,61.87,41.57,47.4,588.98,1271.74,-1716.88
8132,2019-01-27 03:00:00,176.95,141.44,60.99,41.62,47.71,611.1,1082.88,-1860.8
8133,2019-01-27 02:00:00,177.83,143.86,58.46,41.45,47.71,620.2,992.94,-1941.23
8134,2019-01-27 01:00:00,189.27,142.54,57.5,41.45,48.37,643.61,1343.49,-2226.89
8135,2019-01-27 00:00:00,188.93,143.96,60.88,41.28,48.8,740.42,1368.89,-2783.98
8136,2019-01-26 23:00:00,190.06,141.74,63.82,41.91,48.72,806.13,1541.89,-2744.87
8137,2019-01-26 22:00:00,189.42,142.85,71.05,41.58,49.16,856.58,1654.4,-3246.44
8138,2019-01-26 21:00:00,189.77,145.19,64.85,41.58,49.23,893.45,1445.51,-3417.45
8139,2019-01-26 20:00:00,189.41,145.04,63.11,41.58,49.73,965.93,1400.1,-3936.16
8140,2019-01-26 19:00:00,189.71,142.72,67.36,41.58,49.81,1008.11,1582.62,-4148.37
8141,2019-01-26 18:00:00,189.31,141.06,68.13,41.28,50.31,1076.32,1643.64,-4859.58
8142,2019-01-26 17:00:00,179.23,141.56,63.58,41.59,50.74,1200.41,1197.53,-5491.88
8143,2019-01-26 16:00:00,179.86,144.45,56.03,41.59,50.87,1290.2,992.01,-5986.53
8144,2019-01-26 15:00:00,181.11,146.3,52.99,41.83,51.24,1273.89,922.29,-5993.65
8145,2019-01-26 14:00:00,187.74,146.75,51.12,41.83,51.24,1209.38,1047.7,-5690.13
8146,2019-01-26 13:00:00,189.39,146.79,63.73,41.86,50.91,1121.47,1357.45,-5074.65
8147,2019-01-26 12:00:00,189.61,144.3,73.4,41.49,50.23,1052.76,1662.88,-4600.56
8148,2019-01-26 11:00:00,187.91,143.95,83.31,41.73,50.2,937.88,1831.15,-3971.92
8149,2019-01-26 10:00:00,188.18,143.83,88.09,41.86,49.59,778.4,1953.4,-3008.52
8150,2019-01-26 09:00:00,184.93,144.86,99.46,42.13,47.95,623.18,1992.68,-1813.45
8151,2019-01-26 08:00:00,184.74,140.33,99.93,41.9,47.0,488.99,2218.95,-1246.92
8152,2019-01-26 07:00:00,185.29,141.19,94.55,41.54,47.24,464.93,2084.83,-1325.05
8153,2019-01-26 06:00:00,187.42,143.38,90.18,41.53,47.24,492.2,1985.76,-1405.23
8154,2019-01-26 05:00:00,189.27,144.18,76.62,41.85,47.18,523.18,1727.4,-1394.27
8155,2019-01-26 04:00:00,188.89,146.78,68.23,41.89,47.0,505.13,1436.58,-1290.61
8156,2019-01-26 03:00:00,189.81,146.57,68.01,41.45,47.07,516.95,1470.38,-1452.63
8157,2019-01-26 02:00:00,189.35,145.19,70.05,41.41,47.58,543.27,1546.7,-1675.99
8158,2019-01-26 01:00:00,189.59,141.22,71.6,41.34,48.3,568.9,1731.65,-1979.77
8159,2019-01-26 00:00:00,189.36,140.68,72.04,41.49,48.37,633.78,1753.45,-2180.2
8160,2019-01-25 23:00:00,189.14,141.0,77.31,41.35,48.87,734.82,1860.85,-2762.92
8161,2019-01-25 22:00:00,187.75,138.22,79.9,41.8,48.72,735.94,1978.72,-2546.35
8162,2019-01-25 21:00:00,188.25,140.94,68.4,41.73,49.0,811.0,1618.0,-2947.99
8163,2019-01-25 20:00:00,181.07,145.23,60.6,41.77,49.08,887.65,1085.95,-3244.36
8164,2019-01-25 19:00:00,189.78,149.07,69.0,41.57,49.08,933.35,1404.5,-3504.73
8165,2019-01-25 18:00:00,189.41,144.95,68.04,41.26,49.77,1012.55,1512.53,-4308.4
8166,2019-01-25 17:00:00,189.73,144.9,69.64,41.79,50.31,1117.97,1560.98,-4762.55
8167,2019-01-25 16:00:00,182.85,147.15,63.99,41.79,50.59,1193.35,1142.22,-5250.74
8168,2019-01-25 15:00:00,180.91,149.64,55.25,41.79,50.8,1240.58,863.83,-5588.81
8169,2019-01-25 14:00:00,185.2,145.83,56.63,41.79,51.1,1239.71,1114.76,-5770.85
