,TIME,ZNI_HHWS_TEMP,ZNI_HHWR_TEMP,ZNI_VFD1_SPD,ZNI_VFD2_SPD,ZNI_VFD1_EN,ZNI_VFD2_EN,BCC_HHWS_TEMP,BCC_HHWR_TEMP,BCC_HHWR_FLOW,CHP_HHWS_TEMP,CHP_HHWR_TEMP,CHP_FLOW,CHP_B1_SS,CHP_B2_SS,CHP_B3_SS
5481,2019-05-17 15:00:00,161.98,124.75,66.32,65.69,1.0,1.0,129.16,108.14,80.44,166.64,158.44,430.34,0.0,1.0,1.0
5482,2019-05-17 14:00:00,162.04,125.45,66.31,65.57,1.0,1.0,129.26,108.14,86.69,166.34,158.12,429.24,0.0,1.0,1.0
5483,2019-05-17 13:00:00,163.24,126.68,66.21,65.56,1.0,1.0,130.58,108.81,81.02,166.94,158.72,425.31,0.23,1.0,1.0
5484,2019-05-17 12:00:00,162.89,126.53,66.69,65.89,1.0,1.0,133.81,110.8,89.09,168.03,159.32,426.01,1.0,1.0,1.0
5485,2019-05-17 11:00:00,163.55,126.59,66.3,65.57,1.0,1.0,134.9,111.08,88.64,167.99,158.88,422.7,1.0,1.0,1.0
5486,2019-05-17 10:00:00,163.32,126.96,66.61,65.88,1.0,1.0,136.7,111.72,90.43,167.87,157.62,427.18,1.0,1.0,1.0
5487,2019-05-17 09:00:00,163.82,131.49,67.14,66.61,1.0,1.0,137.51,111.0,91.44,167.7,156.82,430.12,1.0,1.0,1.0
5488,2019-05-17 08:00:00,164.74,131.27,68.21,67.37,1.0,1.0,139.6,112.46,92.92,168.3,155.96,430.38,1.0,1.0,1.0
5489,2019-05-17 07:00:00,163.88,128.69,67.28,66.54,1.0,1.0,135.54,107.85,98.02,152.2,134.19,429.69,0.9,1.0,1.0
5490,2019-05-17 06:00:00,164.65,128.05,66.69,65.95,1.0,1.0,137.3,108.69,95.55,122.89,103.9,301.64,0.0,0.57,0.15
5491,2019-05-17 05:00:00,164.56,126.84,66.65,65.9,1.0,1.0,138.85,110.08,95.95,127.91,101.91,183.88,0.0,0.0,0.0
5492,2019-05-17 04:00:00,163.47,126.16,66.6,65.84,1.0,1.0,137.03,109.84,93.62,131.4,105.46,182.21,0.0,0.0,0.0
5493,2019-05-17 03:00:00,163.35,126.56,66.43,65.69,1.0,1.0,136.7,109.86,93.58,135.98,109.41,181.09,0.0,0.0,0.0
5494,2019-05-17 02:00:00,163.36,126.25,66.55,65.79,1.0,1.0,136.58,109.81,96.73,141.17,117.92,180.27,0.0,0.0,0.0
5495,2019-05-17 01:00:00,163.2,125.64,66.49,65.69,1.0,1.0,134.76,108.92,96.28,146.83,129.54,178.64,0.0,0.0,0.0
5496,2019-05-17 00:00:00,163.08,125.88,66.49,65.69,1.0,1.0,133.14,108.31,100.16,151.74,134.18,175.93,0.0,0.0,0.0
5497,2019-05-16 23:00:00,163.03,125.72,66.63,65.79,1.0,1.0,133.78,108.97,98.2,155.84,145.83,169.66,0.0,0.0,0.0
5498,2019-05-16 22:00:00,162.99,125.85,66.49,65.57,1.0,1.0,133.34,108.6,96.52,166.07,156.39,425.49,0.0,0.92,0.92
5499,2019-05-16 21:00:00,162.8,125.29,66.4,65.57,1.0,1.0,132.52,108.46,90.33,166.68,156.62,430.34,0.0,1.0,1.0
5500,2019-05-16 20:00:00,162.64,124.8,66.4,65.68,1.0,1.0,132.4,110.18,81.83,166.71,157.25,430.38,0.0,1.0,1.0
5501,2019-05-16 19:00:00,162.36,125.15,66.43,65.39,1.0,1.0,132.44,111.19,78.6,166.87,157.98,430.61,0.0,1.0,1.0
5502,2019-05-16 18:00:00,162.86,125.68,66.4,65.53,1.0,1.0,132.4,111.1,80.64,167.16,158.47,429.79,0.0,1.0,1.0
5503,2019-05-16 17:00:00,162.64,125.23,66.45,65.99,1.0,1.0,132.4,110.98,81.28,166.73,158.41,430.43,0.0,1.0,1.0
5504,2019-05-16 16:00:00,162.98,125.25,66.27,65.64,1.0,1.0,133.06,110.98,80.82,166.55,158.28,430.33,0.0,1.0,1.0
5505,2019-05-16 15:00:00,162.33,124.99,66.64,65.97,1.0,1.0,133.77,110.45,84.8,166.47,158.44,430.71,0.0,1.0,1.0
5506,2019-05-16 14:00:00,162.51,124.54,66.39,65.89,1.0,1.0,135.01,111.2,86.9,166.06,158.04,429.95,0.0,1.0,1.0
5507,2019-05-16 13:00:00,164.01,126.01,66.06,65.15,1.0,1.0,136.52,111.99,85.8,166.38,158.87,430.59,0.0,1.0,1.0
5508,2019-05-16 12:00:00,163.94,128.61,66.19,65.52,1.0,1.0,137.5,111.99,86.26,168.21,159.39,429.73,0.92,1.0,1.0
5509,2019-05-16 11:00:00,164.03,129.5,66.32,65.72,1.0,1.0,137.46,111.35,88.7,168.11,158.8,427.45,1.0,1.0,1.0
5510,2019-05-16 10:00:00,164.43,129.73,66.03,65.75,1.0,1.0,136.72,110.98,90.51,167.44,157.68,430.43,1.0,1.0,1.0
5511,2019-05-16 09:00:00,163.91,133.27,67.57,66.96,1.0,1.0,137.54,110.63,92.91,168.04,157.59,430.8,1.0,1.0,1.0
5512,2019-05-16 08:00:00,164.11,129.41,67.44,66.7,1.0,1.0,137.03,109.98,92.31,168.27,156.84,430.83,1.0,1.0,1.0
5513,2019-05-16 07:00:00,163.43,128.15,66.45,66.22,1.0,1.0,136.81,110.38,92.54,157.58,141.83,429.2,0.9,1.0,1.0
5514,2019-05-16 06:00:00,162.95,126.24,66.55,66.01,1.0,1.0,136.63,110.36,96.78,125.2,108.57,271.7,0.0,0.57,0.15
5515,2019-05-16 05:00:00,163.11,125.57,66.64,65.63,1.0,1.0,136.48,110.09,95.62,128.15,103.29,143.51,0.0,0.0,0.0
5516,2019-05-16 04:00:00,163.1,125.47,66.55,65.63,1.0,1.0,135.81,109.74,97.56,131.49,106.07,143.9,0.0,0.0,0.0
5517,2019-05-16 03:00:00,163.19,125.54,66.67,65.65,1.0,1.0,135.96,109.59,93.84,136.02,110.72,144.75,0.0,0.0,0.0
5518,2019-05-16 02:00:00,163.17,126.12,66.67,65.83,1.0,1.0,135.28,109.3,96.14,141.19,120.17,144.75,0.0,0.0,0.0
5519,2019-05-16 01:00:00,163.31,125.97,66.43,65.64,1.0,1.0,134.95,109.12,94.61,146.59,130.71,145.12,0.0,0.0,0.0
5520,2019-05-16 00:00:00,163.41,127.0,66.59,65.84,1.0,1.0,134.33,108.7,95.8,150.44,135.1,146.66,0.0,0.0,0.0
5521,2019-05-15 23:00:00,163.48,126.12,66.33,65.6,1.0,1.0,133.49,108.43,97.43,153.79,146.22,152.12,0.0,0.0,0.0
5522,2019-05-15 22:00:00,163.03,126.53,66.6,65.9,1.0,1.0,132.14,107.74,95.73,166.64,157.26,425.51,0.0,0.9,0.9
5523,2019-05-15 21:00:00,163.02,125.6,66.26,65.58,1.0,1.0,131.82,106.97,96.96,166.76,157.25,429.25,0.0,1.0,1.0
5524,2019-05-15 20:00:00,163.23,124.8,66.09,65.42,1.0,1.0,131.48,107.36,90.66,167.18,158.07,430.71,0.0,1.0,1.0
5525,2019-05-15 19:00:00,163.52,125.92,66.09,65.42,1.0,1.0,131.33,108.46,81.59,166.69,158.1,430.41,0.0,1.0,1.0
5526,2019-05-15 18:00:00,162.64,126.31,66.53,65.88,1.0,1.0,131.52,108.38,84.92,166.51,158.34,429.29,0.0,1.0,1.0
5527,2019-05-15 17:00:00,162.86,125.02,65.97,65.33,1.0,1.0,132.39,109.98,77.21,166.74,158.89,430.48,0.0,1.0,1.0
5528,2019-05-15 16:00:00,163.15,124.65,65.97,65.33,1.0,1.0,133.25,109.74,80.89,166.43,158.73,430.19,0.0,1.0,1.0
5529,2019-05-15 15:00:00,163.59,125.61,65.98,65.56,1.0,1.0,134.28,110.43,74.48,166.65,159.03,430.1,0.0,1.0,1.0
5530,2019-05-15 14:00:00,163.05,126.56,66.06,65.66,1.0,1.0,134.74,110.77,77.34,167.34,159.55,430.1,0.2,1.0,1.0
5531,2019-05-15 13:00:00,163.42,127.47,66.38,65.77,1.0,1.0,135.44,110.48,82.61,167.77,159.48,430.1,1.0,1.0,1.0
5532,2019-05-15 12:00:00,163.54,127.42,66.42,65.75,1.0,1.0,135.69,110.48,87.12,168.04,159.64,430.1,1.0,1.0,1.0
5533,2019-05-15 11:00:00,163.31,126.52,66.31,65.71,1.0,1.0,135.39,110.48,89.74,168.01,159.36,430.1,1.0,1.0,1.0
5534,2019-05-15 10:00:00,163.22,126.42,66.06,65.66,1.0,1.0,136.23,110.72,88.68,167.42,158.76,430.1,1.0,1.0,1.0
5535,2019-05-15 09:00:00,163.14,130.35,66.89,66.34,1.0,1.0,135.37,110.48,92.29,167.67,158.28,430.1,1.0,1.0,1.0
5536,2019-05-15 08:00:00,162.98,127.76,66.77,66.01,1.0,1.0,135.64,110.3,92.91,167.47,157.63,430.1,1.0,1.0,1.0
5537,2019-05-15 07:00:00,163.2,126.41,66.46,65.7,1.0,1.0,135.63,109.99,96.5,160.52,146.55,430.1,0.9,1.0,1.0
5538,2019-05-15 06:00:00,163.49,126.09,66.22,65.53,1.0,1.0,135.68,109.99,95.78,128.17,111.11,288.65,0.0,0.57,0.15
5539,2019-05-15 05:00:00,163.77,126.23,66.03,65.33,1.0,1.0,134.76,109.47,94.76,129.69,104.37,160.01,0.0,0.0,0.0
5540,2019-05-15 04:00:00,163.57,126.84,66.33,65.6,1.0,1.0,135.14,109.67,97.46,133.11,106.83,160.01,0.0,0.0,0.0
5541,2019-05-15 03:00:00,163.55,125.77,66.04,65.38,1.0,1.0,134.57,109.44,95.26,137.8,111.78,160.01,0.0,0.0,0.0
5542,2019-05-15 02:00:00,163.37,125.58,66.06,65.35,1.0,1.0,133.84,108.72,98.11,143.21,123.97,160.01,0.0,0.0,0.0
5543,2019-05-15 01:00:00,163.49,125.69,66.03,65.3,1.0,1.0,133.18,108.13,96.85,148.76,132.34,159.34,0.0,0.0,0.0
5544,2019-05-15 00:00:00,163.25,125.35,66.03,65.37,1.0,1.0,131.88,107.44,96.36,153.09,136.58,158.64,0.0,0.0,0.0
5545,2019-05-14 23:00:00,163.71,125.83,65.97,65.26,1.0,1.0,131.75,107.99,96.13,156.27,147.68,157.44,0.0,0.0,0.0
5546,2019-05-14 22:00:00,163.14,125.0,65.77,65.09,1.0,1.0,130.94,106.45,93.76,167.42,158.42,425.28,0.0,0.9,0.9
5547,2019-05-14 21:00:00,162.9,125.02,65.72,65.05,1.0,1.0,129.18,106.76,90.45,166.28,156.15,430.22,0.43,1.0,1.0
5548,2019-05-14 20:00:00,163.31,124.9,65.72,65.05,1.0,1.0,128.91,107.53,80.4,159.79,152.15,376.19,0.0,1.0,0.17
5549,2019-05-14 19:00:00,162.64,124.75,65.72,65.05,1.0,1.0,128.91,108.35,71.2,165.5,155.99,424.09,0.0,1.0,0.92
5550,2019-05-14 18:00:00,162.46,125.42,65.71,65.29,1.0,1.0,128.91,108.54,71.74,159.18,151.51,368.99,0.0,1.0,0.12
5551,2019-05-14 17:00:00,162.97,125.31,65.6,65.27,1.0,1.0,128.91,108.54,69.96,165.4,157.32,408.81,0.0,1.0,0.67
5552,2019-05-14 16:00:00,162.15,125.15,65.6,65.27,1.0,1.0,129.11,108.65,79.26,157.03,149.72,370.77,0.0,1.0,0.2
5553,2019-05-14 15:00:00,163.31,126.3,65.59,64.72,1.0,1.0,130.27,109.02,76.9,160.93,154.21,355.31,0.0,1.0,0.0
5554,2019-05-14 14:00:00,162.93,126.09,65.63,64.96,1.0,1.0,131.77,109.66,77.59,166.24,159.5,408.07,0.0,1.0,0.67
5555,2019-05-14 13:00:00,163.15,126.05,65.63,64.96,1.0,1.0,133.33,110.85,79.0,166.52,159.16,428.02,0.0,1.0,1.0
5556,2019-05-14 12:00:00,163.2,127.57,65.71,65.04,1.0,1.0,134.96,111.49,76.18,166.69,158.97,428.02,0.0,1.0,1.0
5557,2019-05-14 11:00:00,163.44,128.03,66.09,65.46,1.0,1.0,134.96,110.2,84.61,166.93,158.7,428.02,0.0,1.0,1.0
5558,2019-05-14 10:00:00,163.22,128.19,66.45,65.88,1.0,1.0,135.15,110.12,87.09,166.87,158.36,428.02,0.0,1.0,1.0
5559,2019-05-14 09:00:00,163.37,129.35,66.83,66.12,1.0,1.0,136.65,110.2,92.1,167.07,158.35,428.02,0.37,1.0,1.0
5560,2019-05-14 08:00:00,162.56,128.82,67.35,66.27,1.0,1.0,135.6,109.65,92.63,168.06,157.73,428.02,1.0,1.0,1.0
5561,2019-05-14 07:00:00,163.08,127.13,66.38,65.62,1.0,1.0,135.41,109.59,97.0,161.26,147.23,428.02,0.9,1.0,1.0
5562,2019-05-14 06:00:00,163.06,125.88,66.33,65.7,1.0,1.0,134.94,109.01,94.46,127.93,111.76,278.34,0.0,0.57,0.15
5563,2019-05-14 05:00:00,163.48,126.12,66.33,65.63,1.0,1.0,134.59,108.54,91.44,128.96,105.4,143.53,0.0,0.0,0.0
5564,2019-05-14 04:00:00,163.35,125.58,66.33,65.63,1.0,1.0,134.76,108.79,93.01,133.1,109.15,143.68,0.0,0.0,0.0
5565,2019-05-14 03:00:00,163.41,126.4,66.33,65.63,1.0,1.0,133.98,108.54,91.33,137.74,113.64,144.38,0.0,0.0,0.0
5566,2019-05-14 02:00:00,163.14,125.96,66.16,65.63,1.0,1.0,134.14,109.07,94.67,143.1,120.87,146.57,0.0,0.0,0.0
5567,2019-05-14 01:00:00,163.45,126.75,66.1,65.62,1.0,1.0,135.0,109.54,97.62,148.68,130.53,159.66,0.0,0.0,0.0
5568,2019-05-14 00:00:00,163.56,125.91,66.18,65.61,1.0,1.0,132.45,107.62,95.69,153.45,135.37,160.05,0.0,0.0,0.0
5569,2019-05-13 23:00:00,163.52,125.42,66.12,65.46,1.0,1.0,131.56,107.71,96.58,157.58,146.52,161.38,0.0,0.0,0.0
5570,2019-05-13 22:00:00,163.15,125.21,66.27,65.6,1.0,1.0,130.69,106.87,94.44,167.01,157.98,419.79,0.0,0.9,0.9
5571,2019-05-13 21:00:00,162.97,124.77,66.27,65.6,1.0,1.0,130.39,106.7,88.39,167.74,158.5,428.88,0.23,1.0,1.0
5572,2019-05-13 20:00:00,163.07,124.5,65.79,65.13,1.0,1.0,130.39,108.28,77.28,158.95,149.51,384.23,0.17,1.0,0.42
5573,2019-05-13 19:00:00,162.67,125.5,65.29,64.63,1.0,1.0,130.46,109.72,71.25,165.81,158.29,402.67,0.0,1.0,0.55
5574,2019-05-13 18:00:00,163.01,125.63,65.29,64.63,1.0,1.0,131.18,110.11,71.27,166.94,158.97,430.34,0.0,1.0,1.0
5575,2019-05-13 17:00:00,163.01,125.98,65.46,64.79,1.0,1.0,131.95,110.73,69.01,166.87,159.45,430.34,0.0,1.0,1.0
5576,2019-05-13 16:00:00,162.87,125.3,65.48,65.04,1.0,1.0,132.5,110.73,73.44,166.49,158.93,430.32,0.0,1.0,1.0
5577,2019-05-13 15:00:00,163.87,126.27,65.48,64.84,1.0,1.0,133.41,109.93,78.37,166.28,158.75,430.55,0.0,1.0,1.0
5578,2019-05-13 14:00:00,163.06,126.38,65.48,64.86,1.0,1.0,133.5,109.72,82.47,166.93,158.99,430.59,0.0,1.0,1.0
5579,2019-05-13 13:00:00,163.51,126.72,65.58,64.91,1.0,1.0,134.18,109.77,83.43,167.11,158.99,430.59,0.0,1.0,1.0
5580,2019-05-13 12:00:00,163.91,129.1,66.14,65.48,1.0,1.0,134.52,110.73,85.62,167.23,159.08,430.59,0.0,1.0,1.0
5581,2019-05-13 11:00:00,163.02,128.36,66.59,66.0,1.0,1.0,134.42,110.73,91.6,167.2,158.93,430.59,0.0,1.0,1.0
5582,2019-05-13 10:00:00,163.1,131.09,67.25,66.49,1.0,1.0,134.95,110.44,93.83,166.91,158.56,430.28,0.0,1.0,1.0
5583,2019-05-13 09:00:00,162.5,127.74,66.8,66.67,1.0,1.0,134.52,110.25,92.77,167.24,158.49,430.1,0.2,1.0,1.0
5584,2019-05-13 08:00:00,163.24,127.31,66.36,65.72,1.0,1.0,134.8,109.93,96.41,167.13,157.67,430.1,1.0,1.0,1.0
5585,2019-05-13 07:00:00,162.87,127.19,66.36,65.63,1.0,1.0,134.6,109.59,95.88,156.2,141.66,430.1,0.78,1.0,1.0
5586,2019-05-13 06:00:00,162.84,127.56,66.63,66.3,1.0,1.0,134.32,109.24,94.83,126.89,110.18,244.29,0.0,0.45,0.03
5587,2019-05-13 05:00:00,163.37,125.91,66.83,65.45,1.0,1.0,134.25,108.57,94.53,129.06,106.17,146.85,0.0,0.0,0.0
5588,2019-05-13 04:00:00,163.16,125.9,66.01,65.35,1.0,1.0,133.25,108.47,92.38,132.87,108.27,146.21,0.0,0.0,0.0
5589,2019-05-13 03:00:00,163.19,126.16,66.19,65.28,1.0,1.0,133.44,107.73,93.16,137.68,112.51,146.29,0.0,0.0,0.0
5590,2019-05-13 02:00:00,163.2,126.61,66.13,65.61,1.0,1.0,133.01,107.98,93.61,142.79,123.08,146.44,0.0,0.0,0.0
5591,2019-05-13 01:00:00,163.27,126.2,65.91,65.64,1.0,1.0,132.44,107.7,93.9,148.3,132.31,146.34,0.0,0.0,0.0
5592,2019-05-13 00:00:00,163.67,126.27,65.69,64.94,1.0,1.0,131.49,107.33,95.88,152.71,136.75,147.13,0.0,0.0,0.0
5593,2019-05-12 23:00:00,163.11,125.9,65.96,65.53,1.0,1.0,130.89,106.71,94.59,157.16,148.94,173.52,0.0,0.02,0.02
5594,2019-05-12 22:00:00,163.07,126.47,65.96,65.54,1.0,1.0,130.12,106.32,94.29,167.29,157.64,425.95,0.0,1.0,1.0
5595,2019-05-12 21:00:00,162.89,126.42,65.93,65.68,1.0,1.0,130.08,106.41,88.59,167.49,158.7,425.95,0.0,1.0,1.0
5596,2019-05-12 20:00:00,163.06,125.37,65.57,65.24,1.0,1.0,131.03,108.69,79.7,167.73,158.83,425.95,0.0,1.0,1.0
5597,2019-05-12 19:00:00,162.56,125.98,65.57,65.24,1.0,1.0,130.61,108.49,74.93,167.78,158.94,425.95,0.0,1.0,1.0
5598,2019-05-12 18:00:00,162.25,126.44,65.57,65.24,1.0,1.0,129.52,108.34,74.02,167.7,158.92,425.95,0.0,1.0,1.0
5599,2019-05-12 17:00:00,162.82,125.61,65.57,65.24,1.0,1.0,129.05,108.34,75.5,160.22,151.23,408.23,0.0,1.0,0.68
5600,2019-05-12 16:00:00,162.09,126.32,65.57,65.22,1.0,1.0,129.78,108.93,77.39,163.63,156.55,385.06,0.0,1.0,0.25
5601,2019-05-12 15:00:00,162.78,125.84,65.57,65.36,1.0,1.0,131.37,109.67,78.15,167.46,159.45,424.73,0.0,1.0,1.0
5602,2019-05-12 14:00:00,162.1,128.43,66.25,66.04,1.0,1.0,133.06,109.25,82.85,167.1,159.13,424.73,0.0,1.0,1.0
5603,2019-05-12 13:00:00,162.13,126.56,66.59,65.94,1.0,1.0,132.84,109.7,84.81,167.38,158.92,424.73,0.0,1.0,1.0
5604,2019-05-12 12:00:00,163.19,126.26,65.91,65.4,1.0,1.0,134.84,110.35,81.08,167.48,158.61,424.73,0.0,1.0,1.0
5605,2019-05-12 11:00:00,163.39,126.18,65.91,65.72,1.0,1.0,135.29,110.14,86.38,167.37,157.98,424.73,0.0,1.0,1.0
5606,2019-05-12 10:00:00,163.33,126.87,66.52,65.78,1.0,1.0,135.93,110.59,89.69,166.72,156.94,424.73,0.0,1.0,1.0
5607,2019-05-12 09:00:00,163.32,126.79,66.72,66.13,1.0,1.0,137.16,110.44,91.72,168.01,158.28,424.73,0.85,1.0,1.0
5608,2019-05-12 08:00:00,163.71,126.07,65.96,66.49,1.0,1.0,136.35,110.03,93.89,168.6,157.31,424.73,1.0,1.0,1.0
5609,2019-05-12 07:00:00,163.75,126.06,67.04,65.6,1.0,1.0,135.6,109.65,93.3,154.27,138.52,424.73,0.8,1.0,1.0
5610,2019-05-12 06:00:00,163.84,126.26,67.31,65.57,1.0,1.0,135.49,109.35,95.95,127.41,119.86,249.18,0.0,0.47,0.05
5611,2019-05-12 05:00:00,163.71,125.93,67.31,65.57,1.0,1.0,135.21,109.35,95.34,128.87,122.65,144.11,0.0,0.0,0.0
5612,2019-05-12 04:00:00,163.43,126.4,67.31,65.57,1.0,1.0,134.93,108.96,96.04,132.28,126.55,143.41,0.0,0.0,0.0
5613,2019-05-12 03:00:00,163.2,126.02,66.61,65.61,1.0,1.0,134.02,108.34,95.26,135.8,131.15,142.56,0.0,0.0,0.0
5614,2019-05-12 02:00:00,163.16,125.93,66.3,65.61,1.0,1.0,133.81,108.34,96.31,139.41,136.3,141.84,0.0,0.0,0.0
5615,2019-05-12 01:00:00,163.14,125.74,66.14,65.41,1.0,1.0,132.78,108.01,95.63,144.6,143.89,141.37,0.0,0.0,0.0
5616,2019-05-12 00:00:00,163.17,126.01,66.32,65.57,1.0,1.0,131.89,107.44,96.28,150.75,141.68,140.12,0.0,0.0,0.0
5617,2019-05-11 23:00:00,163.12,125.88,67.19,65.3,1.0,1.0,131.1,107.44,100.34,157.99,152.21,151.84,0.02,0.02,0.0
5618,2019-05-11 22:00:00,162.91,125.08,67.19,65.3,1.0,1.0,130.29,107.44,100.75,169.91,157.66,350.15,1.0,1.0,0.0
5619,2019-05-11 21:00:00,162.74,125.75,66.29,65.55,1.0,1.0,131.25,107.84,95.84,169.83,157.71,350.76,1.0,1.0,0.0
5620,2019-05-11 20:00:00,162.49,125.61,66.18,65.51,1.0,1.0,128.87,106.93,93.87,168.99,157.99,350.06,1.0,1.0,0.0
5621,2019-05-11 19:00:00,162.9,125.06,66.0,65.36,1.0,1.0,128.54,107.44,86.31,169.3,158.42,348.82,1.0,1.0,0.0
5622,2019-05-11 18:00:00,162.81,124.9,66.0,65.36,1.0,1.0,128.15,107.84,86.34,169.36,158.71,350.19,1.0,1.0,0.0
5623,2019-05-11 17:00:00,162.39,125.56,66.0,65.36,1.0,1.0,128.62,108.38,82.82,168.74,158.52,347.46,1.0,1.0,0.0
5624,2019-05-11 16:00:00,161.43,124.37,66.09,65.59,1.0,1.0,128.62,107.82,80.52,167.67,156.34,348.47,1.0,1.0,0.0
5625,2019-05-11 15:00:00,161.68,125.51,66.12,65.48,1.0,1.0,129.89,108.56,79.83,163.67,151.53,172.82,1.0,0.15,0.0
5626,2019-05-11 14:00:00,162.03,125.4,66.12,65.48,1.0,1.0,130.16,107.46,82.34,168.78,158.91,298.72,1.0,0.7,0.0
5627,2019-05-11 13:00:00,162.42,126.36,66.27,65.51,1.0,1.0,130.47,107.57,79.72,168.97,158.46,348.13,1.0,1.0,0.0
5628,2019-05-11 12:00:00,162.53,130.01,67.05,66.33,1.0,1.0,132.24,108.45,81.25,168.65,157.97,347.46,1.0,1.0,0.0
5629,2019-05-11 11:00:00,162.79,126.24,66.82,64.93,1.0,1.0,134.42,110.23,83.37,168.54,158.0,357.11,1.0,1.0,0.18
5630,2019-05-11 10:00:00,163.36,126.64,66.65,64.79,1.0,1.0,136.67,110.48,86.44,167.96,158.39,380.04,1.0,1.0,1.0
5631,2019-05-11 09:00:00,164.08,126.95,66.43,64.86,1.0,1.0,137.97,110.85,88.37,168.44,157.62,380.04,1.0,1.0,1.0
5632,2019-05-11 08:00:00,163.91,127.11,66.35,65.0,1.0,1.0,137.92,110.93,92.38,168.87,156.96,380.04,1.0,1.0,1.0
5633,2019-05-11 07:00:00,163.7,126.23,66.61,64.81,1.0,1.0,138.4,110.48,93.31,152.31,134.39,391.19,1.0,1.0,0.8
5634,2019-05-11 06:00:00,163.62,125.81,66.61,64.81,1.0,1.0,138.35,110.98,92.81,128.54,105.75,155.35,0.47,0.05,0.0
5635,2019-05-11 05:00:00,163.71,125.84,65.91,65.4,1.0,1.0,136.96,110.06,93.87,128.55,100.55,140.92,0.0,0.0,0.0
5636,2019-05-11 04:00:00,163.66,125.85,65.88,65.45,1.0,1.0,137.15,110.46,93.12,132.34,105.54,141.07,0.0,0.0,0.0
5637,2019-05-11 03:00:00,163.42,125.74,65.39,65.65,1.0,1.0,136.84,109.96,94.57,136.51,112.71,143.19,0.0,0.0,0.0
5638,2019-05-11 02:00:00,163.28,125.58,66.53,64.72,1.0,1.0,136.36,109.62,93.77,141.9,120.47,142.18,0.0,0.0,0.0
5639,2019-05-11 01:00:00,163.48,125.69,66.11,65.6,1.0,1.0,135.91,109.49,93.06,147.74,127.51,144.21,0.0,0.0,0.0
5640,2019-05-11 00:00:00,163.39,126.04,65.57,65.94,1.0,1.0,135.7,109.51,93.92,152.53,131.5,144.45,0.0,0.0,0.0
5641,2019-05-10 23:00:00,163.21,125.34,65.57,65.81,1.0,1.0,134.83,109.17,93.08,157.68,146.54,149.64,0.02,0.02,0.0
5642,2019-05-10 22:00:00,163.03,125.78,66.14,65.55,1.0,1.0,134.33,108.9,94.98,169.06,156.25,335.21,1.0,1.0,0.0
5643,2019-05-10 21:00:00,163.11,125.97,66.64,65.93,1.0,1.0,133.85,108.1,92.87,169.16,156.47,335.06,1.0,1.0,0.0
5644,2019-05-10 20:00:00,163.02,125.18,66.05,65.21,1.0,1.0,133.5,107.49,91.42,169.2,157.06,333.94,1.0,1.0,0.0
5645,2019-05-10 19:00:00,163.0,126.54,66.41,65.82,1.0,1.0,132.83,108.42,90.28,170.0,157.68,334.18,1.0,1.0,0.0
5646,2019-05-10 18:00:00,163.38,126.44,66.48,65.61,1.0,1.0,132.84,108.5,88.23,169.26,157.3,334.57,1.0,1.0,0.0
5647,2019-05-10 17:00:00,162.7,125.74,66.4,65.07,1.0,1.0,132.76,108.65,84.51,169.58,157.56,335.05,1.0,1.0,0.0
5648,2019-05-10 16:00:00,162.91,126.09,66.4,64.57,1.0,1.0,134.09,109.78,80.42,168.44,156.9,335.39,1.0,1.0,0.0
5649,2019-05-10 15:00:00,163.07,126.89,66.18,65.11,1.0,1.0,137.65,111.78,77.3,167.86,156.79,336.77,1.0,1.0,0.0
5650,2019-05-10 14:00:00,162.83,126.75,66.08,65.47,1.0,1.0,135.9,111.47,74.56,168.62,160.17,364.61,1.0,1.0,0.82
5651,2019-05-10 13:00:00,163.32,128.75,66.26,65.75,1.0,1.0,136.92,112.31,78.17,168.88,159.87,366.85,1.0,1.0,1.0
5652,2019-05-10 12:00:00,163.31,129.1,66.74,65.95,1.0,1.0,137.14,111.54,88.25,168.61,158.78,366.85,1.0,1.0,1.0
5653,2019-05-10 11:00:00,163.87,129.24,66.94,66.16,1.0,1.0,136.92,111.54,90.42,168.44,158.22,366.85,1.0,1.0,1.0
5654,2019-05-10 10:00:00,163.68,127.74,66.68,66.43,1.0,1.0,137.24,111.54,91.69,168.66,158.2,366.85,1.0,1.0,1.0
5655,2019-05-10 09:00:00,163.52,133.54,68.26,67.14,1.0,1.0,136.92,111.24,93.83,168.48,158.02,366.85,1.0,1.0,1.0
5656,2019-05-10 08:00:00,165.0,128.27,67.59,66.67,1.0,1.0,137.18,111.54,95.43,168.1,156.69,377.58,1.0,1.0,1.0
5657,2019-05-10 07:00:00,163.06,126.23,66.75,65.89,1.0,1.0,135.89,109.75,99.75,154.21,137.02,414.07,1.0,1.0,0.8
5658,2019-05-10 06:00:00,162.92,125.79,66.76,65.81,1.0,1.0,135.35,109.82,96.1,127.93,107.23,179.17,0.47,0.05,0.0
5659,2019-05-10 05:00:00,163.08,125.71,66.76,65.58,1.0,1.0,136.17,110.2,96.8,128.06,103.43,168.6,0.0,0.0,0.0
5660,2019-05-10 04:00:00,163.38,125.46,66.55,65.95,1.0,1.0,137.35,110.27,92.99,131.78,106.3,168.5,0.0,0.0,0.0
5661,2019-05-10 03:00:00,163.46,126.01,65.78,66.22,1.0,1.0,135.97,109.27,95.28,135.97,110.63,168.3,0.0,0.0,0.0
